1,1,CT 3 D Reconstruction,Details to be soon uploaded,0,0
1,1,CT 3DCT,Details to be soon uploaded,0,0
1,1,CT Abdomen,Details to be soon uploaded,0,0
1,1,CT Abdomen and Pelvis,Details to be soon uploaded,0,0
1,1,CT angiogram-aortici,Details to be soon uploaded,0,0
1,1,CT Ankel Joint Left,Details to be soon uploaded,0,0
1,1,CT Ankel Joint Right,Details to be soon uploaded,0,0
1,1,CT Ankle Joint,Details to be soon uploaded,0,0
1,1,CT Ankle Joint (Plain),Details to be soon uploaded,0,0
1,1,CT Brain,Details to be soon uploaded,0,0
1,1,CT Brain (Plain),Details to be soon uploaded,0,0
1,1,CT BRAIN + CONTRAST,Details to be soon uploaded,0,0
1,1,CT Brain Angiography,Details to be soon uploaded,0,0
1,1,CT Brain With Sella (Plain),Details to be soon uploaded,0,0
1,1,CT CALCIUM SCORING,Details to be soon uploaded,0,0
1,1,CT CARDIAC,Details to be soon uploaded,0,0
1,1,CT Cardiac With Coronary Vessels,Details to be soon uploaded,0,0
1,1,CT Carotid Angiography,Details to be soon uploaded,0,0
1,1,CT CERVICAL SPINE,Details to be soon uploaded,0,0
1,1,CT CERVICO-DORSAL SPINE,Details to be soon uploaded,0,0
1,1,CT Chest,Details to be soon uploaded,0,0
1,1,CT Chest (Plain),Details to be soon uploaded,0,0
1,1,CT Chest / Abdomen and Pelvis (Plain),Details to be soon uploaded,0,0
1,1,CT Chest / Thorax (Plain),Details to be soon uploaded,0,0
1,1,CT Chest with Abdomen (Plain),Details to be soon uploaded,0,0
1,1,CT CRANIOFACIAL,Details to be soon uploaded,0,0
1,1,CT DORSAL SPINE,Details to be soon uploaded,0,0
1,1,CT DORSO-LUMAR SPINE,Details to be soon uploaded,0,0
1,1,CT Elbow,Details to be soon uploaded,0,0
1,1,CT Elbow (Plain),Details to be soon uploaded,0,0
1,1,CT Elbow Left,Details to be soon uploaded,0,0
1,1,CT Elbow Right,Details to be soon uploaded,0,0
1,1,CT Extended Peripheral Angiography,Details to be soon uploaded,0,0
1,1,CT Extremity (Plain),Details to be soon uploaded,0,0
1,1,CT Extremity (Plain+Contrast),Details to be soon uploaded,0,0
1,1,CT FINGER,Details to be soon uploaded,0,0
1,1,CT GUIDED BIOPSY,Details to be soon uploaded,0,0
1,1,CT Hand,Details to be soon uploaded,0,0
1,1,CT Hand (Plain),Details to be soon uploaded,0,0
1,1,CT Hand Left,Details to be soon uploaded,0,0
1,1,CT Hand Right,Details to be soon uploaded,0,0
1,1,CT Hip Joint,Details to be soon uploaded,0,0
1,1,CT Hip Joint (Plain),Details to be soon uploaded,0,0
1,1,CT HIP JOINT LEFT,Details to be soon uploaded,0,0
1,1,CT HIP JOINT RIGHT,Details to be soon uploaded,0,0
1,1,CT HR Chest,Details to be soon uploaded,0,0
1,1,CT HR Chest (Plain),Details to be soon uploaded,0,0
1,1,CT HR Temporal Bone,Details to be soon uploaded,0,0
1,1,CT IAM Cuts Plain,Details to be soon uploaded,0,0
1,1,CT IVP / IVU,Details to be soon uploaded,0,0
1,1,CT Joints,Details to be soon uploaded,0,0
1,1,CT Knee,Details to be soon uploaded,0,0
1,1,CT KNEE (LEFT),Details to be soon uploaded,0,0
1,1,CT KNEE (RIGHT),Details to be soon uploaded,0,0
1,1,CT Leg,Details to be soon uploaded,0,0
1,1,CT Leg (Plain),Details to be soon uploaded,0,0
1,1,CT LEG LEFT,Details to be soon uploaded,0,0
1,1,CT LEG RIGHT,Details to be soon uploaded,0,0
1,1,CT Lower Abdomen and Pelvis,Details to be soon uploaded,0,0
1,1,CT Lumbar Spine,Details to be soon uploaded,0,0
1,1,CT Mandible Bone,Details to be soon uploaded,0,0
1,1,CT MASTDIN,Details to be soon uploaded,0,0
1,1,CT Maxilla Contrast,Details to be soon uploaded,0,0
1,1,CT Maxilla Plain,Details to be soon uploaded,0,0
1,1,CT MAXILLOFACIAL,Details to be soon uploaded,0,0
1,1,CT Myelogram,Details to be soon uploaded,0,0
1,1,CT NASOPHARYNX,Details to be soon uploaded,0,0
1,1,CT Nasopharynx & Base of Skull,Details to be soon uploaded,0,0
1,1,CT Neck,Details to be soon uploaded,0,0
1,1,CT Neck (Plain),Details to be soon uploaded,0,0
1,1,CT NECK + CONTRAST,Details to be soon uploaded,0,0
1,1,CT Orbit,Details to be soon uploaded,0,0
1,1,CT Orbit (Plain),Details to be soon uploaded,0,0
1,1,CT Para Nasal Sinuses (Limited),Details to be soon uploaded,0,0
1,1,CT Pelvimetry,Details to be soon uploaded,0,0
1,1,CT Pelvis,Details to be soon uploaded,0,0
1,1,CT Pelvis (Plain),Details to be soon uploaded,0,0
1,1,CT Peripheral Angiography-Lower Extremity,Details to be soon uploaded,0,0
1,1,CT Peripheral Angiography-Upper Extremity,Details to be soon uploaded,0,0
1,1,CT Pulmonary Angiography,Details to be soon uploaded,0,0
1,1,CT Renal Angiography,Details to be soon uploaded,0,0
1,1,CT RIBS,Details to be soon uploaded,0,0
1,1,CT Sacro-iliac Joint,Details to be soon uploaded,0,0
1,1,CT Sacro-iliac Joint (Plain),Details to be soon uploaded,0,0
1,1,CT Scanogram,Details to be soon uploaded,0,0
1,1,CT Sella Contrast,Details to be soon uploaded,0,0
1,1,CT Sella Plain,Details to be soon uploaded,0,0
1,1,CT Shoulder Joint,Details to be soon uploaded,0,0
1,1,CT Shoulder Joint (Plain),Details to be soon uploaded,0,0
1,1,CT SHOULDER JOINT LEFT,Details to be soon uploaded,0,0
1,1,CT SHOULDER JOINT RIGHT,Details to be soon uploaded,0,0
1,1,CT Spine,Details to be soon uploaded,0,0
1,1,CT Spine (3 Level) Contrast,Details to be soon uploaded,0,0
1,1,CT Spine (Plain),Details to be soon uploaded,0,0
1,1,CT Spine(3 level) Plain,Details to be soon uploaded,0,0
1,1,CT Upper Abdomen (Plain),Details to be soon uploaded,0,0
1,1,CT Venography,Details to be soon uploaded,0,0
1,1,CT Wrist,Details to be soon uploaded,0,0
1,1,CT Wrist (Plain),Details to be soon uploaded,0,0
1,1,CT WRIST LEFT,Details to be soon uploaded,0,0
1,1,CT WRIST RIGHT,Details to be soon uploaded,0,0
1,1,HRCT CHEST,Details to be soon uploaded,0,0
1,3,MRI Abdomen & Pelvis - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Abdomen - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Ankle Joint (LEFT) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Ankle Joint (RIGHT) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI ANKLE JOINT LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI ANKLE JOINT RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Arm (Right) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI ARM LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI ARM RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Brain & Angiography - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Brain & Venogram - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Brain - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Brain With Contrast - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Brain With Pituitary - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI BREAST,Details to be soon uploaded,0,0
1,3,MRI Cervical Spine - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Chest - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI CRANIOFACIAL - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Dorsal Spine - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI DORSO-LUMBAR - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Elbow - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI ELBOW LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI ELBOW RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Femur - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI FEMUR LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI FEMUR RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Hand - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI HAND LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI HAND RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Hip Joint - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI HIP JOINT LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI HIP JOINT RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI KNEE (LEFT) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI KNEE (RIGHT) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Knee - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI KNEE LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI KNEE RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Leg - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI LEG LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI LEG RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Lumbar Spine - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI MAXILLOFACIAL - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI MRCP Abdomen with Contrast - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI NECK + CONTRAST - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Neck - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Orbits - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI PAEDIATRICS [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Pelvis - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Pitutary - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI PNS - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Prostate - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Sacro Iliac joints - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Screening - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Shoulder Joint (Left) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Shoulder Joint (Right) - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI SHOULDER JOINT LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI SHOULDER JOINT RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI TOE/FOOT LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI TOE/FOOT RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Whole Body Scan,Details to be soon uploaded,0,0
1,3,MRI Whole Body Scan - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI Wrist - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI WRIST LEFT - [1.5 Tesla],Details to be soon uploaded,0,0
1,3,MRI WRIST RIGHT - [1.5 Tesla],Details to be soon uploaded,0,0
1,4,Abdomen Scan,Details to be soon uploaded,0,0
1,4,Gynaecology Scan,Details to be soon uploaded,0,0
1,4,Pelvic Scan,Details to be soon uploaded,0,0
1,4,Breast Scan,Details to be soon uploaded,0,0
1,4,Testes Scan,Details to be soon uploaded,0,0
1,4,Thyroid Scan,Details to be soon uploaded,0,0
1,4,Prostate Scan,Details to be soon uploaded,0,0
1,4,Ovulometry/TV Scan,Details to be soon uploaded,0,0
1,4,Bladder Scan,Details to be soon uploaded,0,0
1,4,Transvaginal/Folliculometry Scan,Details to be soon uploaded,0,0
1,4,Dental-Intra-Oral Periapical Scan,Details to be soon uploaded,0,0
1,4,Obstetric Scan,Details to be soon uploaded,0,0
1,5,Angiography,Details to be soon uploaded,0,0
1,5,Arthrogram,Details to be soon uploaded,0,0
1,5,Barium Enema,Details to be soon uploaded,0,0
1,5,Barium Meal With Gastrografin,Details to be soon uploaded,0,0
1,5,Barium Meal/Follow Through,Details to be soon uploaded,0,0
1,5,Barium Swallow,Details to be soon uploaded,0,0
1,5,Cholecytogram,Details to be soon uploaded,0,0
1,5,Cysto-Urethrogram,Details to be soon uploaded,0,0
1,5,Deep Venogram,Details to be soon uploaded,0,0
1,5,Fistulogram,Details to be soon uploaded,0,0
1,5,Hysterosalpingogram,Details to be soon uploaded,0,0
1,5,Intravenous Cholangiogram,Details to be soon uploaded,0,0
1,5,Intravenous Urogram,Details to be soon uploaded,0,0
1,5,Intravenous Pyelogram,Details to be soon uploaded,0,0
1,5,Mammography,Details to be soon uploaded,0,0
1,5,Micturating Cystourethrogram (MCUG),Details to be soon uploaded,0,0
1,5,Retrograde urethrogram (RCUG),Details to be soon uploaded,0,0
1,5,Venogram (One Leg),Details to be soon uploaded,0,0
1,5,Myelogram,Details to be soon uploaded,0,0
1,5,Oral Cholecytogram,Details to be soon uploaded,0,0
1,5,Percutenous Transphepatic Cholangiogram,Details to be soon uploaded,0,0
1,5,Peripheral Arteriography,Details to be soon uploaded,0,0
1,5,Phlebogram,Details to be soon uploaded,0,0
1,5,Sialogram,Details to be soon uploaded,0,0
1,5,Fistulogram/Sinogram,Details to be soon uploaded,0,0
1,5,Cyst-Urethrogram,Details to be soon uploaded,0,0
1,5,Oral Cholecystogram,Details to be soon uploaded,0,0
1,5,Intravenous Cholangiogram,Details to be soon uploaded,0,0
1,5,Fluoroscopy,Details to be soon uploaded,0,0
1,5,Sinography/ Fistulography,Details to be soon uploaded,0,0
1,5,Sinuses,Details to be soon uploaded,0,0
1,5,Skeletal Survey,Details to be soon uploaded,0,0
1,5,Skeletal survey (Adult),Details to be soon uploaded,0,0
1,5,Hand/Finger,Details to be soon uploaded,0,0
1,5,Wrist,Details to be soon uploaded,0,0
1,5,Forearm (Radius And Ulna),Details to be soon uploaded,0,0
1,5,Elbow,Details to be soon uploaded,0,0
1,5,Humerus,Details to be soon uploaded,0,0
1,5,Shoulder,Details to be soon uploaded,0,0
1,5,Clavicle,Details to be soon uploaded,0,0
1,5,Foot/Toe,Details to be soon uploaded,0,0
1,5,Ankle,Details to be soon uploaded,0,0
1,5,Leg (Tibia/Fibula),Details to be soon uploaded,0,0
1,5,Knee,Details to be soon uploaded,0,0
1,5,Thigh(Femur),Details to be soon uploaded,0,0
1,5,Hip,Details to be soon uploaded,0,0
1,5,Pelvis( AP),Details to be soon uploaded,0,0
1,5,Pelvis & Hip,Details to be soon uploaded,0,0
1,5,Chest (PA/AP),Details to be soon uploaded,0,0
1,5,Chest (PA/Lateral),Details to be soon uploaded,0,0
1,5,Chest For Ribs (Oblique),Details to be soon uploaded,0,0
1,5,Apical/Lordotic,Details to be soon uploaded,0,0
1,5,Sternum,Details to be soon uploaded,0,0
1,5,Thoracic Inlet,Details to be soon uploaded,0,0
1,5,Cervical Spine,Details to be soon uploaded,0,0
1,5,Lateral Neck (Soft Tissue),Details to be soon uploaded,0,0
1,5,Thoracic Spine,Details to be soon uploaded,0,0
1,5,Thoraco- Lumbar Spine,Details to be soon uploaded,0,0
1,5,Lumbar Spine,Details to be soon uploaded,0,0
1,5,Lumbo- Sacral Spine,Details to be soon uploaded,0,0
1,5,Sacrum,Details to be soon uploaded,0,0
1,5,Coccyx,Details to be soon uploaded,0,0
1,5,Sacro- Iliac Joint (SIJ),Details to be soon uploaded,0,0
1,5,Cervical Spine (Oblique),Details to be soon uploaded,0,0
1,5,Plain Abdomen,Details to be soon uploaded,0,0
1,5,Erect/Supine Abdomen,Details to be soon uploaded,0,0
1,5,Pelvimetry,Details to be soon uploaded,0,0
1,5,Mastoids,Details to be soon uploaded,0,0
1,5,Mandibles (Jaw),Details to be soon uploaded,0,0
1,5,X-Ray Sinuses Ap/Lnt/Om,Details to be soon uploaded,0,0
1,5,X-Ray Skull (AP/LAT),Details to be soon uploaded,0,0
1,5,X-Ray Skull (Pa/Lat/Townes),Details to be soon uploaded,0,0
1,5,X-Ray Sternum,Details to be soon uploaded,0,0
1,5,X-Ray Tagential,Details to be soon uploaded,0,0
1,5,X-Ray Temporo-Mandibular Joints (TMJ),Details to be soon uploaded,0,0
1,6,ECG,Details to be soon uploaded,0,0
1,6,Post Exercise ECG,Details to be soon uploaded,0,0
1,7,Color Doppler,Details to be soon uploaded,0,0
1,8,EEG,Details to be soon uploaded,0,0
1,9,Chromosomal Analysis-High resolution banding - [Blood],Details to be soon uploaded,0,0
1,9,HBV-DNA Quantification (Viral load) - [Serum or plasma],Details to be soon uploaded,0,0
1,9,Sigmoidoscopy,Details to be soon uploaded,0,0
1,10,Biopsy- Large specimen for histology - [Tissue],Details to be soon uploaded,0,0
1,10,Biopsy- Large and Complex specimen for histology - [Tissue],Details to be soon uploaded,0,0
1,10,Biopsy- Medium specimen for histology - [Tissue],Details to be soon uploaded,0,0
1,10,Biopsy- Small specimen for histology - [Tissue],Details to be soon uploaded,0,0
1,10,Biopsy-Second opinion slides/blocks for histopathological examination. - [Block/ Slide],Details to be soon uploaded,0,0
1,10,Biopsy-Skin biopsy for histology with special stain (SOS) - [Tissue],Details to be soon uploaded,0,0
1,10,"Body fluid,Rt Exam With cytology and 14 - [Body fluid]",Details to be soon uploaded,0,0
1,10,FNAC - cytological examination - [FNAC fluid],Details to be soon uploaded,0,0
1,10,FNAC procedure charges - [Walk in patient],Details to be soon uploaded,0,0
1,10,Giemsa Stain for histopathology - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology- BILATERAL BREAST LUMPS - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology- Large specimen - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology- Large and Complex specimen - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology- Medium specimen - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology- Small specimen - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology-GASTRIC BIOPSY - [Tissue],Details to be soon uploaded,0,0
1,10,Histopathology-Liver Biopsy,Details to be soon uploaded,0,0
1,10,Histopathology-Skin biopsy with special stain (SOS) - [Tissue],Details to be soon uploaded,0,0
1,10,Masson Trichrome stain for histopathology - [Tissue],Details to be soon uploaded,0,0
1,10,PAS stain for histopathology - [Tissue],Details to be soon uploaded,0,0
1,10,PTAH Stain for histopathology - [Tissue],Details to be soon uploaded,0,0
1,10,Reticulin Stain (For histopathology) - [Tissue],Details to be soon uploaded,0,0
1,10,"Routine examination, Sputum, Comprehensive (Includes cytology and 14) - [Sputum]",Details to be soon uploaded,0,0
1,11,Cytology - [Aspirates],Details to be soon uploaded,0,0
1,11,Cytology - [Body fluid],Details to be soon uploaded,0,0
1,11,Cytology - [Sputum],Details to be soon uploaded,0,0
1,11,Cytology - [Urine],Details to be soon uploaded,0,0
1,11,Cytology - [Washing fluid],Details to be soon uploaded,0,0
1,12,Alanine Transaminase (SGPT),Details to be soon uploaded,0,0
1,12,Albumin,Details to be soon uploaded,0,0
1,12,Alkaline Phosphatase,Details to be soon uploaded,0,0
1,12,Aspartate Transaminase (SGOT),Details to be soon uploaded,0,0
1,12,Fasting Blood Sugar,Details to be soon uploaded,0,0
1,12,Random Blood Sugar,Details to be soon uploaded,0,0
1,12,Calcium,Details to be soon uploaded,0,0
1,12,Creatinine,Details to be soon uploaded,0,0
