1,1,CT 3 D Reconstruction,Details to be soon uploaded,0,0
1,12,Creatinine Clearance,Details to be soon uploaded,0,0
1,12,CSF Protein,Details to be soon uploaded,0,0
1,12,CSF Sugar,Details to be soon uploaded,0,0
1,12,Electrolyte - Na+,Details to be soon uploaded,0,0
1,12,Electrolyte - K+,Details to be soon uploaded,0,0
1,12,Electrolyte - CL-,Details to be soon uploaded,0,0
1,12,Electrolyte - HCO3-,Details to be soon uploaded,0,0
1,12,Electrolyte and Urea,Details to be soon uploaded,0,0
1,12,"Electrolyte, Urea & Creatinine",Details to be soon uploaded,0,0
1,12,Glucose6-Phosphate-dehydrogenase,Details to be soon uploaded,0,0
1,12,Lipid profile,Details to be soon uploaded,0,0
1,12,Liver function Test,Details to be soon uploaded,0,0
1,12,Phosphorus,Details to be soon uploaded,0,0
1,12,Pregnancy Test (Beta HCG - Blood),Details to be soon uploaded,0,0
1,12,"Protein, Total",Details to be soon uploaded,0,0
1,12,Urea,Details to be soon uploaded,0,0
1,12,Uric arid,Details to be soon uploaded,0,0
1,12,Urinalysis dipstick,Details to be soon uploaded,0,0
1,12,24hr Post Prandial,Details to be soon uploaded,0,0
1,12,Glucose Tolerance Test,Details to be soon uploaded,0,0
1,12,Total Bilirubim,Details to be soon uploaded,0,0
1,12,Direct Bilirubim,Details to be soon uploaded,0,0
1,12,Total Protein,Details to be soon uploaded,0,0
1,12,Uric Acid,Details to be soon uploaded,0,0
1,12,Calcium,Details to be soon uploaded,0,0
1,12,Prostatic Acid Phosphates,Details to be soon uploaded,0,0
1,12,Total Acid Phosphates,Details to be soon uploaded,0,0
1,12,Amylase,Details to be soon uploaded,0,0
1,12,Cholesterol,Details to be soon uploaded,0,0
1,12,Triglyceride,Details to be soon uploaded,0,0
1,12,CSF Glucose,Details to be soon uploaded,0,0
1,12,CSF Protein,Details to be soon uploaded,0,0
1,12,CSF Chloride,Details to be soon uploaded,0,0
1,12,HDL/LDL Cholesterol,Details to be soon uploaded,0,0
1,12,Gamma Gt,Details to be soon uploaded,0,0
1,12,CK Amylase,Details to be soon uploaded,0,0
1,12,Protein Electrophoresis + Report,Details to be soon uploaded,0,0
1,12,Oral Glucose Tolerance Test(OGTT),Details to be soon uploaded,0,0
1,13,Bleeding Time,Details to be soon uploaded,0,0
1,13,Blood film report,Details to be soon uploaded,0,0
1,13,Blood grouping + Rh,Details to be soon uploaded,0,0
1,13,Clotting Time,Details to be soon uploaded,0,0
1,13,C-Reactive protein (CRP),Details to be soon uploaded,0,0
1,13,Cross matching,Details to be soon uploaded,0,0
1,13,Direct Coombs test,Details to be soon uploaded,0,0
1,13,ESR,Details to be soon uploaded,0,0
1,13,Fibrinogen,Details to be soon uploaded,0,0
1,13,G6PD qualitative,Details to be soon uploaded,0,0
1,13,G6PD quantitative,Details to be soon uploaded,0,0
1,13,Genotype,Details to be soon uploaded,0,0
1,13,Haemoglobin,Details to be soon uploaded,0,0
1,13,HIV Confirmation (Western Blot),Details to be soon uploaded,0,0
1,13,HIV Screening (HIV 1 & 11) antibodies,Details to be soon uploaded,0,0
1,13,Indirect Coombs test,Details to be soon uploaded,0,0
1,13,INR,Details to be soon uploaded,0,0
1,13,Malaria ICT,Details to be soon uploaded,0,0
1,13,Malaria parasites (QBC Malaria),Details to be soon uploaded,0,0
1,13,MCH,Details to be soon uploaded,0,0
1,13,MCHC,Details to be soon uploaded,0,0
1,13,MCV,Details to be soon uploaded,0,0
1,13,O+ve pint of blood,Details to be soon uploaded,0,0
1,13,O-ve pint of blood,Details to be soon uploaded,0,0
1,13,Packed Cell Volume (PCV),Details to be soon uploaded,0,0
1,13,Platelet count,Details to be soon uploaded,0,0
1,13,Prothombin Time (PT),Details to be soon uploaded,0,0
1,13,PTTK,Details to be soon uploaded,0,0
1,13,Reticulocyte count,Details to be soon uploaded,0,0
1,13,sickle Cell screening,Details to be soon uploaded,0,0
1,13,WBC Differential - (FBC),Details to be soon uploaded,0,0
1,13,WBC Total,Details to be soon uploaded,0,0
1,14,Adenovirus,Details to be soon uploaded,0,0
1,14,Blood culture and sensitivity,Details to be soon uploaded,0,0
1,14,CSF M/C/S,Details to be soon uploaded,0,0
1,14,Hepatitis B DNA viral load,Details to be soon uploaded,0,0
1,14,Hepatitis B surface antigen (HBsAg),Details to be soon uploaded,0,0
1,14,Hepatitis C,Details to be soon uploaded,0,0
1,14,Hepatitis C DNA viral load,Details to be soon uploaded,0,0
1,14,HVS MCS,Details to be soon uploaded,0,0
1,14,Mantoux (Tuberculin Test),Details to be soon uploaded,0,0
1,14,Rapid TB Test,Details to be soon uploaded,0,0
1,14,Rotavirus,Details to be soon uploaded,0,0
1,14,Sputum M/C/S,Details to be soon uploaded,0,0
1,14,Sputum ZN stain for AFB,Details to be soon uploaded,0,0
1,14,Stool M/C/S,Details to be soon uploaded,0,0
1,14,Stool microscopy,Details to be soon uploaded,0,0
1,14,Stool Occult blood,Details to be soon uploaded,0,0
1,14,"Swab M/C/S (wound eye, ear, urethra, etc)",Details to be soon uploaded,0,0
1,14,TB Quantiferon,Details to be soon uploaded,0,0
1,14,TPHA,Details to be soon uploaded,0,0
1,14,Urine M/C/S,Details to be soon uploaded,0,0
1,14,Urine Microscopy,Details to be soon uploaded,0,0
1,14,VDRL,Details to be soon uploaded,0,0
1,14,Widal test,Details to be soon uploaded,0,0
1,14,Urinalysis,Details to be soon uploaded,0,0
1,14,Semen Culture And Sensitivity,Details to be soon uploaded,0,0
1,14,Semen Analysis,Details to be soon uploaded,0,0
1,14,Aspirate Pus M/C/S,Details to be soon uploaded,0,0
1,14,Microfilaria,Details to be soon uploaded,0,0
1,14,Urethral And Wound M/C/S,Details to be soon uploaded,0,0
1,14,Skin Snip,Details to be soon uploaded,0,0
1,14,Skin Scraping For Fungal Elements,Details to be soon uploaded,0,0
1,14,Sputum AFB For Tuberculosis X3,Details to be soon uploaded,0,0
1,15,Urine Pregnancy Test,Details to be soon uploaded,0,0
1,15,ASO Titre (nephrology),Details to be soon uploaded,0,0
1,15,ASO Titre/anti DnascB,Details to be soon uploaded,0,0
1,15,C-Reactive protein (CRP),Details to be soon uploaded,0,0
1,15,Helicobacter pylori (serum),Details to be soon uploaded,0,0
1,15,Helicobacter pylori (stool antigen),Details to be soon uploaded,0,0
1,15,Herpes Simplex 1 & 11 (1gm/1gG),Details to be soon uploaded,0,0
1,15,TORCH Screen,Details to be soon uploaded,0,0
1,15,Widal,Details to be soon uploaded,0,0
1,15,Vdrl,Details to be soon uploaded,0,0
1,15,Australian Antigen,Details to be soon uploaded,0,0
1,15,Rheumatoid Factor,Details to be soon uploaded,0,0
1,15,Pregnancy Test HCG (Blood),Details to be soon uploaded,0,0
1,15,R.f. Coombs,Details to be soon uploaded,0,0
1,15,ASO Heaf Test,Details to be soon uploaded,0,0
1,15,HbsAg,Details to be soon uploaded,0,0
1,15,Screening For HIV 1 & 2,Details to be soon uploaded,0,0
1,15,Confirmatory Test For HIV 1 & 2,Details to be soon uploaded,0,0
2,16,TYPHIM Vi (1 dose syringe) for 1 Adult,Details to be soon uploaded,0,0
2,16,TYPHIM Vi (20 dose syringe) for 20 Adult,Details to be soon uploaded,0,0
2,16,TYPHERIX (1 dose syringe) for 1 Adult,Details to be soon uploaded,0,0
2,16,TYPBAR (1 dose vial) for 1 Adult,Details to be soon uploaded,0,0
2,16,TYPBAR (5 dose vial) for 5 Adults,Details to be soon uploaded,0,0
2,17,HAVRIX (1 dose syringe) for 1 Adult,Details to be soon uploaded,0,0
2,17,ENGERIX B 20mcg (1 dose syringe) for 1 Adult,Details to be soon uploaded,0,0
2,17,REVAC B+ (1ml vial X 1 dose) for 1 Adult,Details to be soon uploaded,0,0
2,17,GENEVAC B+ (1ml vial X 1 dose) for 1 Adult,Details to be soon uploaded,0,0
2,17,SHANVAC B 20mcg (1 dose) for 1 Adult,Details to be soon uploaded,0,0
2,17,REVAC 10ml vial for 10 Adult doses,Details to be soon uploaded,0,0
2,18, TETANUS PERTUSIS IPV,Details to be soon uploaded,0,0
2,18, TETANUS IPV ,Details to be soon uploaded,0,0
2,19,PNEUMO-23 (1 dose syringe) for 1 Adult,Details to be soon uploaded,0,0
2,20,VERORAB (1 dose syringe) for 1 Adult,Details to be soon uploaded,0,0
2,20,INDIRAB for 1 Adult,Details to be soon uploaded,0,0
2,5,VANXIGRIP 1 dose syringe for 1 Adult,Details to be soon uploaded,0,0
2,5,CERVARIX for 1 Adult,Details to be soon uploaded,0,0
2,5,GARDASIL for 1 Adult,Details to be soon uploaded,0,0
2,5,TRIMOVAX (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,PRIORIX (1 dose vial) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,TRESIVAC (1 dose vial) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,1,VARILRIX (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,1,VARICELLA VACCINE (1 dose vial) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,1,PRIORIX TETRA (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,MVAC (1 dose vial) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,ENGERIX B 10mcg (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,REVAC B+ (0.5ml vial X 1 dose) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,GENEVAC B (0.5ml vial X 1 dose) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,SHANVAC B 10mcg (1 dose) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,(5ml vial for 10 Paediatric Doses),Details to be soon uploaded,0,0
2,5,NIMENRIX (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,5,MENCEVAX (1 dose vial) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,1,"MENINGOCOCCAL Vaccine ( A,C,W,V)",Details to be soon uploaded,0,0
2,1,HIBERIX (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,PENTAVALENT (1 vial for 10 Paediatric Doses),Details to be soon uploaded,0,0
2,11,PENTAVALENT (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,PENTAXIM (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,TETRAXIM (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,TETRAVALENT ( 1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,ROTARIX (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,SYNFLORIX (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,PREVENER 13 (1 dose syringe) for 1 Paediatric Dose,Details to be soon uploaded,0,0
2,11,PREVENER 13 (1 dose syringe for 10 Paediatric Doses),Details to be soon uploaded,0,0
3,11,Consultation,Details to be soon uploaded,0,0
3,11,Follow Consultation,Details to be soon uploaded,0,0
3,11,Consultation,Details to be soon uploaded,0,0
3,11,Follow-up Consultation,Details to be soon uploaded,0,0
3,11,Consultation,Details to be soon uploaded,0,0
3,11,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,ENT Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Dermatology Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Paediatric Surgeon Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,10,Orthopaedic Surgeon Consultation,Details to be soon uploaded,0,0
3,10,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,1 Consultation,Details to be soon uploaded,0,0
3,1,Follow-up Consultation,Details to be soon uploaded,0,0
3,1,Sleep Therapy,Details to be soon uploaded,0,0
4,5,Dental Apicectomy,Details to be soon uploaded,0,0
4,5,Dental Alveoloplasty,Details to be soon uploaded,0,0
4,5,Dental Bite Plane,Details to be soon uploaded,0,0
4,5,Dental Bleaching (Tooth Whitening) - Full Mouth,Details to be soon uploaded,0,0
4,5,Dental Bleaching (Tooth Whitening) - Single Arch,Details to be soon uploaded,0,0
4,5,Dental Crown - Full Ceramic,Details to be soon uploaded,0,0
4,5,Dental Crown - Metal,Details to be soon uploaded,0,0
4,5,Dental Crown - Metal Ceramic,Details to be soon uploaded,0,0
4,5,Dental Cyst Removal - Big,Details to be soon uploaded,0,0
4,5,Dental Cyst Removal - Small,Details to be soon uploaded,0,0
4,5,Dental Fillings - Silver Amalgam,Details to be soon uploaded,0,0
4,5,Dental Fillings - Tooth Color Filling,Details to be soon uploaded,0,0
4,5,Dental Flap Surgery With Grafting (Per Quadran),Details to be soon uploaded,0,0
4,5,Dental Fracture Reduction (WO OT Charges),Details to be soon uploaded,0,0
4,5,Dental Full Denture - Flexible,Details to be soon uploaded,0,0
4,5,Dental Gingivectomy / Gingivoplasty,Details to be soon uploaded,0,0
4,5,Dental IMF,Details to be soon uploaded,0,0
4,5,Dental Implant - With Crown,Details to be soon uploaded,0,0
4,5,Dental IOPA -Small Dental Xray,Details to be soon uploaded,0,0
4,5,Dental OPG,Details to be soon uploaded,0,0
4,5,Dental Orthodontic - Invisaline,Details to be soon uploaded,0,0
4,5,Dental Orthodontic -Regular,Details to be soon uploaded,0,0
4,5,5 ORTHODONTICS TOOTH COLORED SINGLE ARCH,Details to be soon uploaded,0,0
4,5,Dental Othodontic - Lingual,Details to be soon uploaded,0,0
4,5,Dental Othodontic - Tooth Colored,Details to be soon uploaded,0,0
4,5,Dental Partial Denture - Cast Partial (Per Tooth),Details to be soon uploaded,0,0
4,5,Dental Partial Denture - Regular (Per Tooth),Details to be soon uploaded,0,0
4,5,Dental Post and Core,Details to be soon uploaded,0,0
4,5,Dental Registration,Details to be soon uploaded,0,0
4,5,Dental Root Canal Anteriors,Details to be soon uploaded,0,0
4,5,Dental Root Canel Posteriors,Details to be soon uploaded,0,0
4,5,Dental Single Arch Denture,Details to be soon uploaded,0,0
4,5,Dental Single Arch Orthodontics,Details to be soon uploaded,0,0
4,5,Dental Single Jaw Flexible Denture,Details to be soon uploaded,0,0
4,5,Dental Single Jaw Metallic,Details to be soon uploaded,0,0
4,5,Dental Single Jaw Tooth Colored,Details to be soon uploaded,0,0
4,5,Dental Tooth Cleaning (Full Mouth),Details to be soon uploaded,0,0
4,5,Dental Tooth Removal - Milk Tooth,Details to be soon uploaded,0,0
4,5,Dental Tooth Removal - Normal,Details to be soon uploaded,0,0
4,5,Dental Tooth Removal - Wisdom,Details to be soon uploaded,0,0
4,5,Dental Tooth Tatoo,Details to be soon uploaded,0,0
4,5,Dental Zirconia Diamond Studs,Details to be soon uploaded,0,0
4,5,Surgical Extraction,Details to be soon uploaded,0,0
4,5,Dental Crowns,Details to be soon uploaded,0,0
4,5,Bridgeworks,Details to be soon uploaded,0,0
4,5,Implants,Details to be soon uploaded,0,0
4,5,Braces,Details to be soon uploaded,0,0
4,5,Root Canal Therapy,Details to be soon uploaded,0,0
4,10,Lenses & Frames,Details to be soon uploaded,0,0
4,10,Visual Acuity,Details to be soon uploaded,0,0
4,3,Excision of tumour on abdominal wall,Details to be soon uploaded,0,0
4,3,Biopsy Of Tumor Of Abdominal Wall,Details to be soon uploaded,0,0
4,3,Breast Lump Excision (Excluding Histology),Details to be soon uploaded,0,0
4,3,Ganglion Excision,Details to be soon uploaded,0,0
4,3,Injection Sclerotherapy Of Varicose Veins,Details to be soon uploaded,0,0
4,3,Incision & Drainage (I & D),Details to be soon uploaded,0,0
4,3,Ingrowing Nail (Excision),Details to be soon uploaded,0,0
4,3,Keloid Excision (Minor),Details to be soon uploaded,0,0
4,3,Lumps Excision(Lumpectomy),Details to be soon uploaded,0,0
4,3,Excisional Biopsy(Excluding Histology),Details to be soon uploaded,0,0
4,3,Cystic Hygroma Excision,Details to be soon uploaded,0,0
4,3,Small Cyst Excision,Details to be soon uploaded,0,0
4,3,Keloid Excision (Major),Details to be soon uploaded,0,0
4,3,Liver/Kidney/Bone Marrow Biopsy,Details to be soon uploaded,0,0
4,3,Thyroglossal Cysts And Fistula Excision,Details to be soon uploaded,0,0
4,3,Excision Of Intrascrotal Mass,Details to be soon uploaded,0,0
4,3,Bronchoscopy,Details to be soon uploaded,0,0
4,3,Endoscopy Of The GIT,Details to be soon uploaded,0,0
4,3,Oesophagoscopy,Details to be soon uploaded,0,0
4,3,Proctoscopy,Details to be soon uploaded,0,0
4,3,Sigmoidoscopy,Details to be soon uploaded,0,0
4,3,Colonscopy,Details to be soon uploaded,0,0
4,3,Hysteroscopy,Details to be soon uploaded,0,0
4,4,Proctoscopy,Details to be soon uploaded,0,0
4,10,Intercostal Drainage Insertion(Thoracostomy),Details to be soon uploaded,0,0
4,10,Major Surgical Incision And Drainage,Details to be soon uploaded,0,0
