1,1,CT 3 D Reconstruction,Details to be soon uploaded,0,0
4,10,Suprapubic Cystostomy,Details to be soon uploaded,0,0
4,10,Surgical Release In Stenosing Tenosynovitis,Details to be soon uploaded,0,0
4,10,Synovectomy,Details to be soon uploaded,0,0
4,10,Tracheostomy,Details to be soon uploaded,0,0
4,10,Abdominal Rectopexy,Details to be soon uploaded,0,0
4,10,Anal Fistulectomy Repair,Details to be soon uploaded,0,0
4,10,Anal Spincteroplasty,Details to be soon uploaded,0,0
4,10,Appendicectomy,Details to be soon uploaded,0,0
4,5,"MENINGOCOCCAL Vaccine ( A,C,W,V)",Details to be soon uploaded,0,0
4,10,Dissection Of Femoral Triangle,Details to be soon uploaded,0,0
4,10,Epigastric Herniorrhaphy,Details to be soon uploaded,0,0
4,10,Fistula In-Ano Repair,Details to be soon uploaded,0,0
4,10,Haemorrhoidectomy,Details to be soon uploaded,0,0
4,10,Herniorraphy _ Inguinal/7,Details to be soon uploaded,0,0
4,10,Hydrocoelectomy,Details to be soon uploaded,0,0
4,10,Multiple Ligation Of Veins,Details to be soon uploaded,0,0
4,10,Orchidectomy/Orchidopexy,Details to be soon uploaded,0,0
4,10,Pericardiocentesis,Details to be soon uploaded,0,0
4,10,Surgery Of Torsion Of Spermatic Cord,Details to be soon uploaded,0,0
4,10,Surgical Correction Of Dupuytrens Contracture,Details to be soon uploaded,0,0
4,10,Surgical Drainage Of Anal Abscess,Details to be soon uploaded,0,0
4,10,Synovectomy,Details to be soon uploaded,0,0
4,10,Thoracotomy,Details to be soon uploaded,0,0
4,10,Varicocoelectomy,Details to be soon uploaded,0,0
4,10,Vasectomy,Details to be soon uploaded,0,0
4,10,Cavernospongiosum Shunt,Details to be soon uploaded,0,0
4,10,Colostomy Construction/Closure,Details to be soon uploaded,0,0
4,10,Diverticulectomy,Details to be soon uploaded,0,0
4,10,Hiatus Herniorrphaphy,Details to be soon uploaded,0,0
4,10,Laparotomy,Details to be soon uploaded,0,0
4,10,Local Resection Of Pelvic Tumor,Details to be soon uploaded,0,0
4,10,Oesophagostomy,Details to be soon uploaded,0,0
4,10,Oophorectomy,Details to be soon uploaded,0,0
4,10,Retroperitoneal Drainage Of Perinephric Abscess,Details to be soon uploaded,0,0
4,10,Surgery Of Uncomplicated Intestinal Obstruction Without Resection,Details to be soon uploaded,0,0
4,10,Transrectal Biopsy Of Prostate/Prostatectomy,Details to be soon uploaded,0,0
4,10,Uretherectomy,Details to be soon uploaded,0,0
4,10,Acute Intra Abdominal Vascular Disease Surgery,Details to be soon uploaded,0,0
4,10,Axillary Dissection Of Breast,Details to be soon uploaded,0,0
4,10,Bowel Resection And Anastomosis,Details to be soon uploaded,0,0
4,10,Cholecystectomy,Details to be soon uploaded,0,0
4,10,Choledochojejunostomy,Details to be soon uploaded,0,0
4,10,Cystectomy Partial/Total,Details to be soon uploaded,0,0
4,10,Diaphragmatic Hernia Repair,Details to be soon uploaded,0,0
4,10,Excision Of Lymphoedematous Lymph Tissues,Details to be soon uploaded,0,0
4,10,Exploratory Laparotomy/Lysis Of Adhensions,Details to be soon uploaded,0,0
4,10,Gastroenterostomy,Details to be soon uploaded,0,0
4,10,Intussusception Operation,Details to be soon uploaded,0,0
4,10,Meckels Diverticulectomy,Details to be soon uploaded,0,0
4,10,Pyeloroplasty,Details to be soon uploaded,0,0
4,10,Pyelotomy,Details to be soon uploaded,0,0
4,10,Renal Cystectomy,Details to be soon uploaded,0,0
4,10,Repair Of Gastric Lacerations,Details to be soon uploaded,0,0
4,10,Repair Of Oesophageal Lacerations,Details to be soon uploaded,0,0
4,10,Resection And Anstomoses (Small/Large Intestines),Details to be soon uploaded,0,0
4,10,Roux-En-Y Pancreaticojejunostomy,Details to be soon uploaded,0,0
4,10,Splenorrhaphy/ Splenectomy,Details to be soon uploaded,0,0
4,10,Surgery Of Complications Of Appendicitis,Details to be soon uploaded,0,0
4,10,Surgery Of Hepatic Trauma,Details to be soon uploaded,0,0
4,10,Surgery Of Small/Large Bowel Perforations,Details to be soon uploaded,0,0
4,10,Abdomino-Perineal Resection,Details to be soon uploaded,0,0
4,10,Adrenalectomy,Details to be soon uploaded,0,0
4,10,Decortication,Details to be soon uploaded,0,0
4,10,Encephalocoele Excision,Details to be soon uploaded,0,0
4,10,Extended Radical Mastectomy,Details to be soon uploaded,0,0
4,10,Gastrectomy/Colectomy-Partial Or Total,Details to be soon uploaded,0,0
4,10,Mammoplasty,Details to be soon uploaded,0,0
4,10,Nephrectomy,Details to be soon uploaded,0,0
4,10,Nephrolithotomy/Urethrotomy/Urethroplasty,Details to be soon uploaded,0,0
4,10,Oesophagectomy,Details to be soon uploaded,0,0
4,10,Pancreatectomy,Details to be soon uploaded,0,0
4,10,Pelvic Evisceration,Details to be soon uploaded,0,0
4,10,Pericardiectomy,Details to be soon uploaded,0,0
4,10,Pleurectomy,Details to be soon uploaded,0,0
4,10,Pneumonectomy,Details to be soon uploaded,0,0
4,10,"Prostatectomy, Retropubic/Transvesical",Details to be soon uploaded,0,0
4,10,Radical Mastectomy,Details to be soon uploaded,0,0
4,10,Splenectomy,Details to be soon uploaded,0,0
4,10,Submandibular Sialoadenectomy,Details to be soon uploaded,0,0
4,10,Thoracectomy/Thoracoplasty,Details to be soon uploaded,0,0
4,10,Thyroidectomy,Details to be soon uploaded,0,0
4,10,Vagotomy/Pyloroplasty,Details to be soon uploaded,0,0
4,5,Close Reduction Of Fracture And Application Cast,Details to be soon uploaded,0,0
4,5,Amputation And Disarticulation Of Joints.,Details to be soon uploaded,0,0
4,5,Amputation And Limb Substitution,Details to be soon uploaded,0,0
4,5,Arthroplasty/Arthrodesis,Details to be soon uploaded,0,0
4,5,Bone Grafting,Details to be soon uploaded,0,0
4,5,Chondromectomy,Details to be soon uploaded,0,0
4,5,Congenital Talipes Equanovarus/Valgus Surgical Repair,Details to be soon uploaded,0,0
4,5,ORIF with Implant (with hospitalisation),Details to be soon uploaded,0,0
4,5,Removal of Implant,Details to be soon uploaded,0,0
4,5,Sequestrectomy,Details to be soon uploaded,0,0
4,5,Subperiosteal Drainage Of Acute Osteomyelitis,Details to be soon uploaded,0,0
4,5,Tendon Transplant/Tenoplasty,Details to be soon uploaded,0,0
4,5,Close Reduction Of Fracture And Application Cast,Details to be soon uploaded,0,0
4,5,Drainage Of Septic 1,Details to be soon uploaded,0,0
4,5,Skin Traction(Procedure+Material),Details to be soon uploaded,0,0
4,5,Simple Congenital Talipes Repair,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF:,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PECTORAL GIRDLE,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FORE-ARM,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF HAND,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF PELVIC GIRDLE,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF THIGH,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF LEG,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF FOOT,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF RIBS,Details to be soon uploaded,0,0
4,5,OPEN REDUCTION AND INTERNAL FIXATION OF FRACTURES OF SPINAL COLUMN,Details to be soon uploaded,0,0
4,5,"OSTEOCLASIS, INTERNAL FIXATION OF MALUNION",Details to be soon uploaded,0,0
4,5,BONE GRAFTING,Details to be soon uploaded,0,0
4,5,AMPUTATION AND LIMB SUBSTITUTION,Details to be soon uploaded,0,0
4,25,Salpingectomy,Details to be soon uploaded,0,0
4,25,Ultrasound Scan (Obstetric),Details to be soon uploaded,0,0
4,25,IUCD Insertion,Details to be soon uploaded,0,0
4,25,IUCD Removal,Details to be soon uploaded,0,0
4,25,Excision/Diathermy Of Warts,Details to be soon uploaded,0,0
4,25,Cervical Cautery,Details to be soon uploaded,0,0
4,25,Cervical Cone/Punch Biopsy,Details to be soon uploaded,0,0
4,25,Colposcopy,Details to be soon uploaded,0,0
4,25,ARTIFICIAL INSEMINATION,Details to be soon uploaded,0,0
4,25,MVA/ERCP/Evacuation,Details to be soon uploaded,0,0
4,25,Cervical Laceration Repair,Details to be soon uploaded,0,0
4,25,Removal Of IUCD Under General Anaesthesia,Details to be soon uploaded,0,0
4,25,Examination Under Anaesthesia (EUA),Details to be soon uploaded,0,0
4,25,Repair Of Third Degree Tear,Details to be soon uploaded,0,0
4,25,Excision Of Vaginal Septum,Details to be soon uploaded,0,0
4,25,Hydrotubation,Details to be soon uploaded,0,0
4,25,Marsupialisation,Details to be soon uploaded,0,0
4,25,Pelvic/abdominal abscess drainage,Details to be soon uploaded,0,0
4,25,Hysteroscopy,Details to be soon uploaded,0,0
4,25,Laparoscopy & Dye Test,Details to be soon uploaded,0,0
4,25,Bilateral Tubal Ligation,Details to be soon uploaded,0,0
4,25,Cervical Cerclage/Shirodkar Suture,Details to be soon uploaded,0,0
4,25,Destructive Delivery (Craniotomy-Embryotomy),Details to be soon uploaded,0,0
4,25,1 Laparoscopy,Details to be soon uploaded,0,0
4,25,Caesarean section,Details to be soon uploaded,0,0
4,25,Repair of ruptured uterus,Details to be soon uploaded,0,0
4,25,Colporrhaphy/colpoperineorrhaphy,Details to be soon uploaded,0,0
4,25,Ectopic pregnancy,Details to be soon uploaded,0,0
4,25,Hysterectomy,Details to be soon uploaded,0,0
4,25,Hysterectomy and bilateral salpingooophorectomy,Details to be soon uploaded,0,0
4,25,Myomectomy,Details to be soon uploaded,0,0
4,25,Salpingo-oophorectomy,Details to be soon uploaded,0,0
4,25,Ovarectomy/ovarian cysts,Details to be soon uploaded,0,0
4,25,Vesicovaginal/Rectovaginal fistula repair,Details to be soon uploaded,0,0
4,25,Rhogam Injection,Details to be soon uploaded,0,0
4,2,ANC Care,Details to be soon uploaded,0,0
4,2,Normal Delivery,Details to be soon uploaded,0,0
4,2,Assisted Delivery,Details to be soon uploaded,0,0
4,2,"(Forceps,Vaccum etc)",Details to be soon uploaded,0,0
4,2,Twin Delivery,Details to be soon uploaded,0,0
4,24,"Foreign Body Removal From The Ear, Nose And Throat",Details to be soon uploaded,0,0
4,24,Electrocautery Of Nose,Details to be soon uploaded,0,0
4,24,Nasal Packing,Details to be soon uploaded,0,0
4,24,Aural And Nasal Suction/Clearance,Details to be soon uploaded,0,0
4,24,Incision And Drainage Of Abscess,Details to be soon uploaded,0,0
4,24,Debridement And Toilet Of Wounds,Details to be soon uploaded,0,0
4,24,Suturing Of Lacerations,Details to be soon uploaded,0,0
4,24,Manipulation Of Nose,Details to be soon uploaded,0,0
4,24,Pure Tone Audiometry,Details to be soon uploaded,0,0
4,24,Tympanometry,Details to be soon uploaded,0,0
4,24,Aesthetic And Reconstructive Surgery,Details to be soon uploaded,0,0
4,24,Antral Larvage,Details to be soon uploaded,0,0
4,24,Cystic/Fibrous Dysplasia/ Cancer Surgery,Details to be soon uploaded,0,0
4,24,Indirect Laryngoscopy,Details to be soon uploaded,0,0
4,24,Laryngeal Surgery,Details to be soon uploaded,0,0
4,24,Mastoid Surgery,Details to be soon uploaded,0,0
4,24,Multiple Nasal Polypectomy,Details to be soon uploaded,0,0
4,24,Nasal Sinus Surgery E.G Caldwell Luc,Details to be soon uploaded,0,0
4,24,Odontogenic Tumours.,Details to be soon uploaded,0,0
4,24,Parotidectomy,Details to be soon uploaded,0,0
4,24,Submandibular Gland Excision,Details to be soon uploaded,0,0
4,24,Tympanoplasty,Details to be soon uploaded,0,0
4,24,CLEFT LIP AND PALATE REPAIRS.,Details to be soon uploaded,0,0
4,24,TRACHEOSTOMY,Details to be soon uploaded,0,0
4,24,TONSILECTOMY,Details to be soon uploaded,0,0
4,24,ADENOIDECTOMY,Details to be soon uploaded,0,0
4,24,REMOVAL OF IMPACTED CERUMEN (SYRINGING/TOILETING),Details to be soon uploaded,0,0
4,21,Granuloma Excision,Details to be soon uploaded,0,0
4,21,Chalazion Surgery,Details to be soon uploaded,0,0
4,21,Pterygium Excision,Details to be soon uploaded,0,0
4,21,Corneal Laceration Repair,Details to be soon uploaded,0,0
4,21,Glaucoma (Trabeculectomy),Details to be soon uploaded,0,0
4,21,Extracapsular/Intracapsular Cataract Extraction,Details to be soon uploaded,0,0
4,21,Minor,Details to be soon uploaded,0,0
4,21,Bowman's Cautery,Details to be soon uploaded,0,0
4,21,Conjunctival Laceration Repair,Details to be soon uploaded,0,0
4,21,Diode Laser Cycloablation,Details to be soon uploaded,0,0
4,21,Entropion And Ectropion Repairs,Details to be soon uploaded,0,0
4,21,Syringing And Probing,Details to be soon uploaded,0,0
4,21,Traumatic Lid Laceration Repair,Details to be soon uploaded,0,0
4,21,Tumor Excision From Lid,Details to be soon uploaded,0,0
4,21,Conjuctivectomy And Cryoapplication,Details to be soon uploaded,0,0
4,21,Dacrocystorhinostomy,Details to be soon uploaded,0,0
4,21,Evisceration/Enucleation/Exenteration,Details to be soon uploaded,0,0
4,21,Intraocular Lens Implantation,Details to be soon uploaded,0,0
4,21,Paracentesis (A/C Washout),Details to be soon uploaded,0,0
4,21,Penetrating Keratoplasty (PKP),Details to be soon uploaded,0,0
4,21,Ptosis Repair,Details to be soon uploaded,0,0
4,21,Retinal Detachment Surgery,Details to be soon uploaded,0,0
4,21,Squint Surgery,Details to be soon uploaded,0,0
4,21,Traumatic Cannalicular Repair,Details to be soon uploaded,0,0
4,21,Traumatic Corneal And/or Scleral Laceration Repair,Details to be soon uploaded,0,0
4,21,DIODE LASER PANRETINAL PHOTOCOAGULATION,Details to be soon uploaded,0,0
4,22,CRITICAL CARE (IN ICU),Details to be soon uploaded,0,0
4,22,OXYGEN THERAPY,Details to be soon uploaded,0,0
4,22,CRITICAL CARE (IN ICU) PER DAY,Details to be soon uploaded,0,0
4,22,OXYGEN THERAPY,Details to be soon uploaded,0,0
4,22,NEBULISATION,Details to be soon uploaded,0,0
4,22,GASTRIC LAVAGE,Details to be soon uploaded,0,0
4,23,ELECTRO-CONVULSIVE THERAPY per treatment,Details to be soon uploaded,0,0
4,23,ELECTRO-NARCOSIS per COURSE,Details to be soon uploaded,0,0
4,23,SLEEP (REM) DEPRIVATION THERAPY,Details to be soon uploaded,0,0
4,23,MANAGEMENT OF DRUG USE PROBLEMS,Details to be soon uploaded,0,0
4,23,DETOXIFICATION IN HOSPITAL FOR 7-10 DAYS,Details to be soon uploaded,0,0
4,23,"MANAGEMENT OF DRUG PROBLEMS _ MEDICATION,",Details to be soon uploaded,0,0
4,23,"PSYCHOTHERAPY, FAMILY INTERVENTION",Details to be soon uploaded,0,0
4,23,COMPREHENSIVE PSYCHIATRIC ASSESSMENT,Details to be soon uploaded,0,0
4,23,"PSYCHOMETRIC ASSESSMENT, SCORING & INTERPRETATION",Details to be soon uploaded,0,0
4,23,PSYCHOTHERAPIES per session,Details to be soon uploaded,0,0
4,5,Craniotomy,Details to be soon uploaded,0,0
4,5,Subdural Tap,Details to be soon uploaded,0,0
4,20,Renal dialysis,Details to be soon uploaded,0,0
4,20,Audiometry,Details to be soon uploaded,0,0
4,20,Skin Grafting,Details to be soon uploaded,0,0
4,20,Aspirations / Paracentesis,Details to be soon uploaded,0,0
4,20,Evacuation Of Impacted Feaces,Details to be soon uploaded,0,0
4,20,Gastric Lavage,Details to be soon uploaded,0,0
4,20,Incubator Care / Day,Details to be soon uploaded,0,0
4,20,Lumbar Puncture,Details to be soon uploaded,0,0
4,20,Nebulisation,Details to be soon uploaded,0,0
4,20,Oxygen Therapy / Day,Details to be soon uploaded,0,0
4,20,Phototherapy / Day,Details to be soon uploaded,0,0
4,20,Cauterization,Details to be soon uploaded,0,0
4,20,Circumcision,Details to be soon uploaded,0,0
4,20,Clucthes,Details to be soon uploaded,0,0
4,20,Congenital Multiple Digits Or Syndactyly,Details to be soon uploaded,0,0
4,20,Ear Piercing,Details to be soon uploaded,0,0
4,20,Knee Effusion Taps,Details to be soon uploaded,0,0
4,20,Major Wound Dressing,Details to be soon uploaded,0,0
4,20,Minor Wound Dressing,Details to be soon uploaded,0,0
4,20,Tongue Tie Release,Details to be soon uploaded,0,0
4,20,Minor Debridement Of Burns,Details to be soon uploaded,0,0
4,20,Relase Of Chordate,Details to be soon uploaded,0,0
4,20,Repair Of Minor Laceration,Details to be soon uploaded,0,0
4,20,Exchange Blood Transfusion (Rh +Ve Blood With Set),Details to be soon uploaded,0,0
4,20,Exchange Blood Transfusion (Rh -Ve Blood With Set),Details to be soon uploaded,0,0
4,20,6 Courses of Podophyllin 10ting X for Perineal Warts,Details to be soon uploaded,0,0
10,5,Mammography,Details to be soon uploaded,0,0
10,1,PAP Smears for cytological examination - [Pap smear],Details to be soon uploaded,0,0
10,10,Prostate Cancer,Details to be soon uploaded,0,0
10,10,Colon Cancer,Details to be soon uploaded,0,0
10,10,Uterine Cancer,Details to be soon uploaded,0,0
10,10,Liver Cancer,Details to be soon uploaded,0,0
10,10,Lung Cancer,Details to be soon uploaded,0,0
10,10,Stomach Cancer,Details to be soon uploaded,0,0
10,10,Brain Cancer,Details to be soon uploaded,0,0
5,5,Glaucoma Eye Test,Details to be soon uploaded,0,0
5,5,Audiological Ear Assessment,Details to be soon uploaded,0,0
5,5,Liver Test,Details to be soon uploaded,0,0
5,5,Kidney Test,Details to be soon uploaded,0,0
5,5,Thyroid Test,Details to be soon uploaded,0,0
5,5,Hepatitis B Test,Details to be soon uploaded,0,0
5,5,Basic Health Check,Details to be soon uploaded,0,0
5,5,Comprehensive Health Check,Details to be soon uploaded,0,0
5,5,10 HbAic Test,Details to be soon uploaded,0,0
5,5,Pre Employment Tests,Details to be soon uploaded,0,0
13,5,Heart Tracker,Details to be soon uploaded,0,0
14,2,Foreign Medical Treatment,Details to be soon uploaded,0,0
12,3,Medical Concierge,Details to be soon uploaded,0,0
7,4,Health Insurance,Details to be soon uploaded,0,0
8,5,Talk To A Doctor,Details to be soon uploaded,0,0
11,5,Gym & Fitness Services,Details to be soon uploaded,0,0
9,2,Weight loss counselling and wellness,Details to be soon uploaded,0,0
9,5,5,Details to be soon uploaded,0,0
6,5,Evacuation from Home to Hospital,Details to be soon uploaded,0,0
6,5,Evacuation from hospital to hospital,Details to be soon uploaded,0,0
6,5,Evacuation from accident site to hospital,Details to be soon uploaded,0,0
6,10,Air Ambulance,Details to be soon uploaded,0,0
